Year,Month,Day,Period,1,2,3
2020,8,14,12,0,71.194,0
2020,8,14,13,0,74.33,0
2020,8,14,14,0,77.398,0
2020,8,14,15,0,78.731,0
2020,8,14,16,0,79.161,0
2020,8,14,17,0,77.56,0
2020,8,14,18,0,74.384,0
2020,8,14,19,0,71.557,0
2020,8,14,20,0,69.848,0
2020,8,14,21,0,65.528,0
2020,8,14,22,0,61.154,0
2020,8,14,23,0,56.282,0
2020,8,14,24,0,52.003,0
2020,8,15,1,0,48.49,0
2020,8,15,2,0,45.812,0
2020,8,15,3,0,44.089,0
2020,8,15,4,0,43.093,0
2020,8,15,5,0,42.582,0
2020,8,15,6,0,41.478,0
2020,8,15,7,0,43.632,0
2020,8,15,8,0,43.241,0
2020,8,15,9,0,52.716,0
2020,8,15,10,0,56.874,0
2020,8,15,11,0,60.562,0
2020,8,15,12,0,63.873,0
2020,8,15,13,0,66.161,0
2020,8,15,14,0,69.391,0
2020,8,15,15,0,71.234,0
2020,8,15,16,0,72.163,0
2020,8,15,17,0,70.884,0
2020,8,15,18,0,67.681,0
2020,8,15,19,0,64.801,0
2020,8,15,20,0,63.186,0
2020,8,15,21,0,59.028,0
2020,8,15,22,0,55.071,0
2020,8,15,23,0,50.912,0
2020,8,15,24,0,47.05,0
2020,8,16,1,0,44.291,0
2020,8,16,2,0,41.99,0
2020,8,16,3,0,40.415,0
2020,8,16,4,0,39.365,0
2020,8,16,5,0,38.76,0
2020,8,16,6,0,37.145,0
2020,8,16,7,0,39.204,0
2020,8,16,8,0,43.389,0
2020,8,16,9,0,47.925,0
2020,8,16,10,0,52.823,0
2020,8,16,11,0,57.843,0
2020,8,16,12,0,63.079,0
2020,8,16,13,0,66.47,0
2020,8,16,14,0,68.812,0
2020,8,16,15,0,69.767,0
2020,8,16,16,0,71.032,0
2020,8,16,17,0,70.615,0
2020,8,16,18,0,68.852,0
2020,8,16,19,0,66.833,0
2020,8,16,20,0,65.999,0
2020,8,16,21,0,61.625,0
2020,8,16,22,0,56.928,0
2020,8,16,23,0,51.841,0
2020,8,16,24,0,48.207,0
2020,8,17,1,0,45.812,0
2020,8,17,2,0,44.224,0
2020,8,17,3,0,42.878,0
2020,8,17,4,0,42.286,0
2020,8,17,5,0,42.636,0
2020,8,17,6,0,42.366,0
2020,8,17,7,0,45.3,0
2020,8,17,8,0,50.347,0
2020,8,17,9,0,50.361,0
2020,8,17,10,0,60.723,0
2020,8,17,11,0,65.838,0
2020,8,17,12,0,70.09,0
2020,8,17,13,0,73.065,0
2020,8,17,14,0,75.42,0
2020,8,17,15,0,77.183,0
2020,8,17,16,0,77.008,0
2020,8,17,17,0,76.12,0
2020,8,17,18,0,73.832,0
2020,8,17,19,0,71.759,0
2020,8,17,20,0,70.158,0
2020,8,17,21,0,64.734,0
2020,8,17,22,0,59.62,0
2020,8,17,23,0,54.519,0
2020,8,17,24,0,49.916,0
2020,8,18,1,0,46.767,0
2020,8,18,2,0,44.17,0
2020,8,18,3,0,42.595,0
2020,8,18,4,0,41.828,0
2020,8,18,5,0,42.151,0
2020,8,18,6,0,42.043,0
2020,8,18,7,0,44.681,0
2020,8,18,8,0,49.082,0
2020,8,18,9,0,53.375,0
2020,8,18,10,0,57.601,0
2020,8,18,11,0,62.029,0
2020,8,18,12,0,66.066,0
2020,8,18,13,0,69.242,0
2020,8,18,14,0,72.499,0
2020,8,18,15,0,74.639,0
2020,8,18,16,0,75.756,0
2020,8,18,17,0,74.868,0
2020,8,18,18,0,71.813,0
2020,8,18,19,0,69.35,0
2020,8,18,20,0,67.493,0
2020,8,18,21,0,62.365,0
2020,8,18,22,0,56.834,0
2020,8,18,23,0,51.895,0
2020,8,18,24,0,47.871,0
2020,8,19,1,0,45.031,0
2020,8,19,2,0,43.107,0
2020,8,19,3,0,41.519,0
2020,8,19,4,0,40.967,0
2020,8,19,5,0,41.155,0
2020,8,19,6,0,41.021,0
2020,8,19,7,0,43.685,0
2020,8,19,8,0,47.965,0
2020,8,19,9,0,52.406,0
2020,8,19,10,0,56.874,0
2020,8,19,11,0,61.464,0
2020,8,19,12,0,65.407,0
2020,8,19,13,0,68.475,0
2020,8,19,14,0,71.329,0
2020,8,19,15,0,73.468,0
2020,8,19,16,0,73.953,0
2020,8,19,17,0,72.809,0
2020,8,19,18,0,69.041,0
2020,8,19,19,0,66.053,0
2020,8,19,20,0,64.384,0
2020,8,19,21,0,59.472,0
2020,8,19,22,0,54.681,0
2020,8,19,23,0,50.28,0
2020,8,19,24,0,46.256,0
2020,8,20,1,0,43.335,0
2020,8,20,2,0,41.128,0
2020,8,20,3,0,39.688,0
2020,8,20,4,0,39.056,0
2020,8,20,5,0,39.258,0
2020,8,20,6,0,39.056,0
2020,8,20,7,0,41.397,0
2020,8,20,8,0,45.395,0
2020,8,20,9,0,49.432,0
2020,8,20,10,0,53.308,0
2020,8,20,11,0,56.901,0
2020,8,20,12,0,60.239,0
2020,8,20,13,0,62.917,0
2020,8,20,14,0,65.878,0
2020,8,20,15,0,68.22,0
2020,8,20,16,0,69.242,0
2020,8,20,17,0,68.516,0
2020,8,20,18,0,65.636,0
2020,8,20,19,0,62.89,0
2020,8,20,20,0,60.925,0
2020,8,20,21,0,56.027,0
2020,8,20,22,0,51.235,0
2020,8,20,23,0,46.498,0
2020,8,20,24,0,42.299,0
2020,8,21,1,0,39.567,0
2020,8,21,2,0,37.723,0
2020,8,21,3,0,36.552,0
2020,8,21,4,0,35.974,0
2020,8,21,5,0,36.216,0
2020,8,21,6,0,36.216,0
2020,8,21,7,0,38.235,0
2020,8,21,8,0,41.492,0
2020,8,21,9,0,45.045,0
2020,8,21,10,0,48.046,0
2020,8,21,11,0,51.666,0
2020,8,21,12,0,56.309,0
2020,8,21,13,0,60.172,0
2020,8,21,14,0,64.344,0
2020,8,21,15,0,67.049,0
2020,8,21,16,0,68.395,0
2020,8,21,17,0,67.91,0
2020,8,21,18,0,65.393,0
2020,8,21,19,0,63.28,0
2020,8,21,20,0,60.898,0
2020,8,21,21,0,57.036,0
2020,8,21,22,0,52.864,0
2020,8,21,23,0,48.598,0
2020,8,21,24,0,44.802,0
2020,8,22,1,0,42.191,0
2020,8,22,2,0,40.065,0
2020,8,22,3,0,38.787,0
2020,8,22,4,0,37.898,0
2020,8,22,5,0,37.656,0
2020,8,22,6,0,36.795,0
2020,8,22,7,0,38.935,0
2020,8,22,8,0,43.16,0
2020,8,22,9,0,47.817,0
2020,8,22,10,0,52.393,0
2020,8,22,11,0,56.847,0
2020,8,22,12,0,61.329,0
2020,8,22,13,0,65.151,0
2020,8,22,14,0,68.664,0
2020,8,22,15,0,71.302,0
2020,8,22,16,0,72.365,0
2020,8,22,17,0,71.867,0
2020,8,22,18,0,69.027,0
2020,8,22,19,0,66.712,0
2020,8,22,20,0,65.057,0
2020,8,22,21,0,60.508,0
2020,8,22,22,0,55.986,0
2020,8,22,23,0,51.357,0
2020,8,22,24,0,46.942,0
2020,8,23,1,0,43.632,0
2020,8,23,2,0,41.263,0
2020,8,23,3,0,39.5,0
2020,8,23,4,0,38.437,0
2020,8,23,5,0,37.818,0
2020,8,23,6,0,36.297,0
2020,8,23,7,0,38.114,0
2020,8,23,8,0,42.124,0
2020,8,23,9,0,46.673,0
2020,8,23,10,0,51.706,0
2020,8,23,11,0,56.78,0
2020,8,23,12,0,62.244,0
2020,8,23,13,0,66.524,0
2020,8,23,14,0,70.44,0
2020,8,23,15,0,73.186,0
2020,8,23,16,0,74.478,0
2020,8,23,17,0,74.168,0
2020,8,23,18,0,71.14,0
2020,8,23,19,0,68.233,0
2020,8,23,20,0,64.371,0
2020,8,23,21,0,61.464,0
2020,8,23,22,0,56.323,0
2020,8,23,23,0,51.235,0
2020,8,23,24,0,47.117,0
2020,8,24,1,0,44.076,0
2020,8,24,2,0,41.842,0
2020,8,24,3,0,40.375,0
2020,8,24,4,0,39.984,0
2020,8,24,5,0,40.294,0
2020,8,24,6,0,40.119,0
2020,8,24,7,0,42.891,0
2020,8,24,8,0,47.238,0
2020,8,24,9,0,52.514,0
2020,8,24,10,0,57.493,0
2020,8,24,11,0,63.2,0
2020,8,24,12,0,69.283,0
2020,8,24,13,0,73.576,0
2020,8,24,14,0,76.833,0
2020,8,24,15,0,78.434,0
2020,8,24,16,0,77.842,0
2020,8,24,17,0,76.712,0
2020,8,24,18,0,74.451,0
2020,8,24,19,0,72.809,0
2020,8,24,20,0,70.346,0
2020,8,24,21,0,64.774,0
2020,8,24,22,0,59.162,0
2020,8,24,23,0,53.577,0
2020,8,24,24,0,49.122,0
2020,8,25,1,0,46.108,0
2020,8,25,2,0,43.941,0
2020,8,25,3,0,42.689,0
2020,8,25,4,0,42.057,0
2020,8,25,5,0,42.676,0
2020,8,25,6,0,42.851,0
2020,8,25,7,0,45.569,0
2020,8,25,8,0,50.159,0
2020,8,25,9,0,55.677,0
2020,8,25,10,0,60.898,0
2020,8,25,11,0,63.065,0
2020,8,25,12,0,71.759,0
2020,8,25,13,0,76.025,0
2020,8,25,14,0,79.403,0
2020,8,25,15,0,82.176,0
2020,8,25,16,0,82.58,0
2020,8,25,17,0,80.763,0
2020,8,25,18,0,77.412,0
2020,8,25,19,0,75.864,0
2020,8,25,20,0,74.262,0
2020,8,25,21,0,69.606,0
2020,8,25,22,0,64.411,0
2020,8,25,23,0,58.92,0
2020,8,25,24,0,54.048,0
2020,8,26,1,0,50.643,0
2020,8,26,2,0,48.127,0
2020,8,26,3,0,46.377,0
2020,8,26,4,0,45.65,0
2020,8,26,5,0,45.96,0
2020,8,26,6,0,45.96,0
2020,8,26,7,0,48.544,0
2020,8,26,8,0,53.335,0
2020,8,26,9,0,57.978,0
2020,8,26,10,0,63.227,0
2020,8,26,11,0,68.314,0
2020,8,26,12,0,73.509,0
2020,8,26,13,0,77.627,0
2020,8,26,14,0,80.063,0
2020,8,26,15,0,81.799,0
2020,8,26,16,0,82.378,0
2020,8,26,17,0,81.193,0
2020,8,26,18,0,77.788,0
2020,8,26,19,0,75.676,0
2020,8,26,20,0,73.684,0
2020,8,26,21,0,68.906,0
2020,8,26,22,0,63.617,0
2020,8,26,23,0,58.57,0
2020,8,26,24,0,53.994,0
2020,8,27,1,0,50.751,0
2020,8,27,2,0,48.019,0
2020,8,27,3,0,46.175,0
2020,8,27,4,0,45.273,0
2020,8,27,5,0,45.61,0
2020,8,27,6,0,45.543,0
2020,8,27,7,0,48.261,0
2020,8,27,8,0,53.039,0
2020,8,27,9,0,58.005,0
2020,8,27,10,0,62.594,0
2020,8,27,11,0,66.887,0
2020,8,27,12,0,70.898,0
2020,8,27,13,0,73.509,0
2020,8,27,14,0,75.433,0
2020,8,27,15,0,76.537,0
2020,8,27,16,0,76.47,0
2020,8,27,17,0,74.881,0
2020,8,27,18,0,71.503,0
2020,8,27,19,0,69.633,0
2020,8,27,20,0,67.533,0
2020,8,27,21,0,63.563,0
2020,8,27,22,0,58.772,0
2020,8,27,23,0,54.263,0
2020,8,27,24,0,50.132,0
2020,8,28,1,0,47.292,0
2020,8,28,2,0,45.354,0
2020,8,28,3,0,44.035,0
2020,8,28,4,0,43.228,0
2020,8,28,5,0,43.403,0
2020,8,28,6,0,43.282,0
2020,8,28,7,0,45.569,0
2020,8,28,8,0,49.782,0
2020,8,28,9,0,53.564,0
2020,8,28,10,0,56.578,0
2020,8,28,11,0,59.714,0
2020,8,28,12,0,61.652,0
2020,8,28,13,0,65.42,0
2020,8,28,14,0,67.574,0
2020,8,28,15,0,68.987,0
2020,8,28,16,0,69.35,0
2020,8,28,17,0,68.112,0
2020,8,28,18,0,64.976,0
2020,8,28,19,0,63.159,0
2020,8,28,20,0,60.898,0
2020,8,28,21,0,57.238,0
2020,8,28,22,0,53.51,0
2020,8,28,23,0,49.472,0
2020,8,28,24,0,45.812,0
2020,8,29,1,0,43.282,0
2020,8,29,2,0,41.249,0
2020,8,29,3,0,39.621,0
2020,8,29,4,0,38.665,0
2020,8,29,5,0,38.073,0
2020,8,29,6,0,36.889,0
2020,8,29,7,0,38.437,0
2020,8,29,8,0,41.895,0
2020,8,29,9,0,45.798,0
2020,8,29,10,0,49.392,0
2020,8,29,11,0,53.12,0
2020,8,29,12,0,56.794,0
2020,8,29,13,0,60.037,0
2020,8,29,14,0,63.442,0
2020,8,29,15,0,65.932,0
2020,8,29,16,0,67.331,0
2020,8,29,17,0,66.524,0
2020,8,29,18,0,63.523,0
2020,8,29,19,0,61.679,0
2020,8,29,20,0,59.741,0
2020,8,29,21,0,55.704,0
2020,8,29,22,0,51.653,0
2020,8,29,23,0,47.857,0
2020,8,29,24,0,44.156,0
2020,8,30,1,0,41.424,0
2020,8,30,2,0,39.5,0
2020,8,30,3,0,37.993,0
2020,8,30,4,0,37.131,0
2020,8,30,5,0,36.633,0
2020,8,30,6,0,35.328,0
2020,8,30,7,0,36.701,0
2020,8,30,8,0,40.415,0
2020,8,30,9,0,44.722,0
2020,8,30,10,0,48.705,0
2020,8,30,11,0,53.133,0
2020,8,30,12,0,57.709,0
2020,8,30,13,0,61.679,0
2020,8,30,14,0,65.245,0
2020,8,30,15,0,67.991,0
2020,8,30,16,0,69.337,0
2020,8,30,17,0,68.583,0
2020,8,30,18,0,65.474,0
2020,8,30,19,0,63.254,0
2020,8,30,20,0,61.248,0
2020,8,30,21,0,56.511,0
2020,8,30,22,0,52.003,0
2020,8,30,23,0,47.265,0
2020,8,30,24,0,43.443,0
2020,8,31,1,0,41.182,0
2020,8,31,2,0,39.379,0
2020,8,31,3,0,38.181,0
2020,8,31,4,0,37.844,0
2020,8,31,5,0,38.342,0
2020,8,31,6,0,38.423,0
2020,8,31,7,0,40.455,0
2020,8,31,8,0,44.237,0
2020,8,31,9,0,48.732,0
2020,8,31,10,0,53.362,0
2020,8,31,11,0,58.166,0
2020,8,31,12,0,63.24,0
2020,8,31,13,0,67.453,0
2020,8,31,14,0,71.611,0
2020,8,31,15,0,74.626,0
2020,8,31,16,0,75.608,0
2020,8,31,17,0,74.653,0
2020,8,31,18,0,71.409,0
2020,8,31,19,0,68.771,0
2020,8,31,20,0,65.017,0
2020,8,31,21,0,59.378,0
2020,8,31,22,0,54.223,0
2020,8,31,23,0,49.015,0
2020,8,31,24,0,44.843,0
2020,9,1,1,0,42.609,0
2020,9,1,2,0,40.415,0
2020,9,1,3,0,38.773,0
2020,9,1,4,0,38.073,0
2020,9,1,5,0,38.787,0
2020,9,1,6,0,38.921,0
2020,9,1,7,0,41.357,0
2020,9,1,8,0,45.502,0
2020,9,1,9,0,49.701,0
2020,9,1,10,0,54.223,0
2020,9,1,11,0,59.256,0
2020,9,1,12,0,64.169,0
2020,9,1,13,0,68.825,0
2020,9,1,14,0,72.311,0
2020,9,1,15,0,74.182,0
2020,9,1,16,0,74.451,0
2020,9,1,17,0,72.903,0
2020,9,1,18,0,70.037,0
2020,9,1,19,0,69.027,0
2020,9,1,20,0,66.214,0
2020,9,1,21,0,61.814,0
2020,9,1,22,0,57.413,0
2020,9,1,23,0,52.756,0
2020,9,1,24,0,48.746,0
2020,9,2,1,0,45.852,0
2020,9,2,2,0,43.874,0
2020,9,2,3,0,42.501,0
2020,9,2,4,0,42.03,0
2020,9,2,5,0,43.039,0
2020,9,2,6,0,43.914,0
2020,9,2,7,0,46.431,0
2020,9,2,8,0,50.885,0
2020,9,2,9,0,55.394,0
2020,9,2,10,0,59.849,0
2020,9,2,11,0,63.482,0
2020,9,2,12,0,66.982,0
2020,9,2,13,0,69.862,0
2020,9,2,14,0,72.284,0
2020,9,2,15,0,73.778,0
2020,9,2,16,0,74.384,0
2020,9,2,17,0,73.495,0
2020,9,2,18,0,70.79,0
2020,9,2,19,0,69.996,0
2020,9,2,20,0,67.183,0
2020,9,2,21,0,62.298,0
2020,9,2,22,0,57.372,0
2020,9,2,23,0,52.527,0
2020,9,2,24,0,48.517,0
2020,9,3,1,0,45.65,0
2020,9,3,2,0,43.483,0
2020,9,3,3,0,42.057,0
2020,9,3,4,0,41.626,0
2020,9,3,5,0,42.178,0
2020,9,3,6,0,42.676,0
2020,9,3,7,0,45.125,0
2020,9,3,8,0,49.849,0
2020,9,3,9,0,54.533,0
2020,9,3,10,0,58.759,0
2020,9,3,11,0,62.836,0
2020,9,3,12,0,66.645,0
2020,9,3,13,0,69.525,0
2020,9,3,14,0,72.176,0
2020,9,3,15,0,73.657,0
2020,9,3,16,0,74.357,0
2020,9,3,17,0,73.401,0
2020,9,3,18,0,70.44,0
2020,9,3,19,0,69.539,0
2020,9,3,20,0,66.524,0
2020,9,3,21,0,61.639,0
2020,9,3,22,0,56.417,0
2020,9,3,23,0,51.262,0
2020,9,3,24,0,47.306,0
2020,9,4,1,0,44.749,0
2020,9,4,2,0,42.488,0
2020,9,4,3,0,41.276,0
2020,9,4,4,0,40.98,0
2020,9,4,5,0,42.057,0
2020,9,4,6,0,42.784,0
2020,9,4,7,0,45.233,0
2020,9,4,8,0,49.916,0
2020,9,4,9,0,54.344,0
2020,9,4,10,0,59.162,0
2020,9,4,11,0,63.079,0
2020,9,4,12,0,66.389,0
2020,9,4,13,0,69.027,0
2020,9,4,14,0,71.638,0
2020,9,4,15,0,72.244,0
2020,9,4,16,0,71.652,0
2020,9,4,17,0,70.709,0
2020,9,4,18,0,67.708,0
2020,9,4,19,0,67.493,0
2020,9,4,20,0,65.057,0
2020,9,4,21,0,60.468,0
2020,9,4,22,0,56.188,0
2020,9,4,23,0,51.612,0
2020,9,4,24,0,47.386,0
2020,9,5,1,0,44.52,0
2020,9,5,2,0,42.299,0
2020,9,5,3,0,40.496,0
2020,9,5,4,0,39.311,0
2020,9,5,5,0,38.867,0
2020,9,5,6,0,37.683,0
2020,9,5,7,0,39.19,0
2020,9,5,8,0,44.385,0
2020,9,5,9,0,49.916,0
2020,9,5,10,0,55.179,0
2020,9,5,11,0,59.701,0
2020,9,5,12,0,63.644,0
2020,9,5,13,0,66.228,0
2020,9,5,14,0,69.364,0
2020,9,5,15,0,71.436,0
2020,9,5,16,0,72.015,0
2020,9,5,17,0,70.588,0
2020,9,5,18,0,67.708,0
2020,9,5,19,0,66.726,0
2020,9,5,20,0,64.384,0
2020,9,5,21,0,60.697,0
2020,9,5,22,0,56.39,0
2020,9,5,23,0,52.393,0
2020,9,5,24,0,48.476,0
2020,9,6,1,0,46.189,0
2020,9,6,2,0,44.627,0
2020,9,6,3,0,43.416,0
2020,9,6,4,0,42.003,0
2020,9,6,5,0,41.545,0
2020,9,6,6,0,39.998,0
2020,9,6,7,0,41.384,0
2020,9,6,8,0,46.242,0
2020,9,6,9,0,51.249,0
2020,9,6,10,0,55.717,0
2020,9,6,11,0,59.553,0
2020,9,6,12,0,62.635,0
2020,9,6,13,0,64.667,0
2020,9,6,14,0,67.291,0
2020,9,6,15,0,67.856,0
2020,9,6,16,0,66.524,0
2020,9,6,17,0,64.451,0
2020,9,6,18,0,62.54,0
2020,9,6,19,0,62.729,0
2020,9,6,20,0,61.141,0
2020,9,6,21,0,57.843,0
2020,9,6,22,0,54.371,0
2020,9,6,23,0,50.657,0
2020,9,6,24,0,46.835,0
2020,9,7,1,0,44.17,0
2020,9,7,2,0,41.868,0
2020,9,7,3,0,40.388,0
2020,9,7,4,0,39.608,0
2020,9,7,5,0,39.365,0
2020,9,7,6,0,38.181,0
2020,9,7,7,0,39.769,0
2020,9,7,8,0,44.883,0
2020,9,7,9,0,50.616,0
2020,9,7,10,0,55.932,0
2020,9,7,11,0,60.683,0
2020,9,7,12,0,64.505,0
2020,9,7,13,0,67.21,0
2020,9,7,14,0,68.637,0
2020,9,7,15,0,70.144,0
2020,9,7,16,0,70.723,0
2020,9,7,17,0,69.754,0
2020,9,7,18,0,67.52,0
2020,9,7,19,0,67.399,0
2020,9,7,20,0,65.192,0
2020,9,7,21,0,60.993,0
2020,9,7,22,0,56.78,0
2020,9,7,23,0,52.702,0
2020,9,7,24,0,49.365,0
2020,9,8,1,0,46.377,0
2020,9,8,2,0,43.981,0
2020,9,8,3,0,42.568,0
2020,9,8,4,0,41.801,0
2020,9,8,5,0,42.757,0
2020,9,8,6,0,43.241,0
2020,9,8,7,0,45.368,0
2020,9,8,8,0,49.943,0
2020,9,8,9,0,54.465,0
2020,9,8,10,0,58.812,0
2020,9,8,11,0,62.863,0
2020,9,8,12,0,66.161,0
2020,9,8,13,0,68.866,0
2020,9,8,14,0,72.257,0
2020,9,8,15,0,74.128,0
2020,9,8,16,0,74.976,0
2020,9,8,17,0,74.007,0
2020,9,8,18,0,70.979,0
2020,9,8,19,0,70.817,0
2020,9,8,20,0,68.058,0
2020,9,8,21,0,63.752,0
2020,9,8,22,0,58.53,0
2020,9,8,23,0,53.994,0
2020,9,8,24,0,49.916,0
2020,9,9,1,0,47.279,0
2020,9,9,2,0,44.843,0
2020,9,9,3,0,43.241,0
2020,9,9,4,0,42.864,0
2020,9,9,5,0,44.21,0
2020,9,9,6,0,42.878,0
2020,9,9,7,0,47.911,0
2020,9,9,8,0,50.953,0
2020,9,9,9,0,52.07,0
2020,9,9,10,0,55.461,0
2020,9,9,11,0,59.66,0
2020,9,9,12,0,63.307,0
2020,9,9,13,0,65.73,0
2020,9,9,14,0,68.65,0
2020,9,9,15,0,71.369,0
2020,9,9,16,0,72.324,0
2020,9,9,17,0,70.723,0
2020,9,9,18,0,68.422,0
2020,9,9,19,0,69.094,0
2020,9,9,20,0,65.138,0
2020,9,9,21,0,59.902,0
2020,9,9,22,0,54.667,0
2020,9,9,23,0,49.836,0
2020,9,9,24,0,45.758,0
2020,9,10,1,0,42.851,0
2020,9,10,2,0,40.496,0
2020,9,10,3,0,39.298,0
2020,9,10,4,0,38.787,0
2020,9,10,5,0,39.702,0
2020,9,10,6,0,40.899,0
2020,9,10,7,0,42.434,0
2020,9,10,8,0,46.256,0
2020,9,10,9,0,49.876,0
2020,9,10,10,0,53.537,0
2020,9,10,11,0,56.74,0
2020,9,10,12,0,59.633,0
2020,9,10,13,0,60.777,0
2020,9,10,14,0,60.145,0
2020,9,10,15,0,59.176,0
2020,9,10,16,0,57.87,0
2020,9,10,17,0,57.292,0
2020,9,10,18,0,56.982,0
2020,9,10,19,0,58.288,0
2020,9,10,20,0,55.3,0
2020,9,10,21,0,51.531,0
2020,9,10,22,0,47.05,0
2020,9,10,23,0,43.241,0
2020,9,10,24,0,40.132,0
2020,9,11,1,0,38.41,0
2020,9,11,2,0,36.983,0
2020,9,11,3,0,36.176,0
2020,9,11,4,0,36.256,0
2020,9,11,5,0,37.427,0
2020,9,11,6,0,38.464,0
2020,9,11,7,0,39.904,0
2020,9,11,8,0,43.43,0
2020,9,11,9,0,46.39,0
2020,9,11,10,0,49.513,0
2020,9,11,11,0,52.204,0
2020,9,11,12,0,54.95,0
2020,9,11,13,0,57.413,0
2020,9,11,14,0,60.4,0
2020,9,11,15,0,62.554,0
2020,9,11,16,0,62.85,0
2020,9,11,17,0,61.84,0
2020,9,11,18,0,59.297,0
2020,9,11,19,0,59.324,0
2020,9,11,20,0,57.17,0
2020,9,11,21,0,53.994,0
2020,9,11,22,0,50.737,0
2020,9,11,23,0,47.131,0
2020,9,11,24,0,43.914,0
2020,9,12,1,0,41.747,0
2020,9,12,2,0,39.836,0
2020,9,12,3,0,38.248,0
2020,9,12,4,0,37.131,0
2020,9,12,5,0,36.714,0
2020,9,12,6,0,35.637,0
2020,9,12,7,0,36.849,0
2020,9,12,8,0,41.222,0
2020,9,12,9,0,45.825,0
2020,9,12,10,0,49.499,0
2020,9,12,11,0,52.326,0
2020,9,12,12,0,54.802,0
2020,9,12,13,0,56.35,0
2020,9,12,14,0,58.166,0
2020,9,12,15,0,59.31,0
2020,9,12,16,0,59.66,0
2020,9,12,17,0,58.274,0
2020,9,12,18,0,55.475,0
2020,9,12,19,0,55.434,0
2020,9,12,20,0,53.173,0
2020,9,12,21,0,49.849,0
2020,9,12,22,0,46.619,0
2020,9,12,23,0,43.026,0
2020,9,12,24,0,39.608,0
2020,9,13,1,0,37.064,0
2020,9,13,2,0,35.032,0
2020,9,13,3,0,33.592,0
2020,9,13,4,0,32.717,0
2020,9,13,5,0,32.528,0
2020,9,13,6,0,31.358,0
2020,9,13,7,0,32.3,0
2020,9,13,8,0,36.256,0
2020,9,13,9,0,40.294,0
2020,9,13,10,0,43.995,0
2020,9,13,11,0,48.382,0
2020,9,13,12,0,52.016,0
2020,9,13,13,0,55.448,0
2020,9,13,14,0,58.139,0
2020,9,13,15,0,59.768,0
2020,9,13,16,0,60.495,0
2020,9,13,17,0,59.849,0
2020,9,13,18,0,57.319,0
2020,9,13,19,0,57.13,0
2020,9,13,20,0,54.667,0
2020,9,13,21,0,51.626,0
2020,9,13,22,0,47.669,0
2020,9,13,23,0,43.255,0
2020,9,13,24,0,40.173,0
2020,9,14,1,0,37.616,0
2020,9,14,2,0,35.933,0
2020,9,14,3,0,34.897,0
2020,9,14,4,0,34.803,0
2020,9,14,5,0,36.095,0
2020,9,14,6,0,37.131,0
2020,9,14,7,0,38.881,0
2020,9,14,8,0,42.366,0
2020,9,14,9,0,46.525,0
2020,9,14,10,0,50.051,0
2020,9,14,11,0,53.846,0
2020,9,14,12,0,57.628,0
2020,9,14,13,0,60.562,0
2020,9,14,14,0,63.267,0
2020,9,14,15,0,65.515,0
2020,9,14,16,0,66.336,0
2020,9,14,17,0,65.192,0
2020,9,14,18,0,62.823,0
2020,9,14,19,0,62.244,0
2020,9,14,20,0,59.014,0
2020,9,14,21,0,55.004,0
2020,9,14,22,0,50.293,0
2020,9,14,23,0,45.691,0
2020,9,14,24,0,42.272,0
2020,9,15,1,0,39.54,0
2020,9,15,2,0,37.696,0
2020,9,15,3,0,36.66,0
2020,9,15,4,0,36.418,0
2020,9,15,5,0,37.629,0
2020,9,15,6,0,38.746,0
2020,9,15,7,0,40.038,0
2020,9,15,8,0,43.712,0
2020,9,15,9,0,47.992,0
2020,9,15,10,0,51.33,0
2020,9,15,11,0,55.596,0
2020,9,15,12,0,59.768,0
2020,9,15,13,0,63.132,0
2020,9,15,14,0,66.349,0
2020,9,15,15,0,68.462,0
2020,9,15,16,0,69.175,0
2020,9,15,17,0,67.87,0
2020,9,15,18,0,65.044,0
2020,9,15,19,0,64.249,0
2020,9,15,20,0,60.804,0
2020,9,15,21,0,56.444,0
2020,9,15,22,0,51.787,0
2020,9,15,23,0,46.713,0
2020,9,15,24,0,43.255,0
2020,9,16,1,0,40.671,0
2020,9,16,2,0,38.719,0
2020,9,16,3,0,37.535,0
2020,9,16,4,0,37.32,0
2020,9,16,5,0,38.329,0
2020,9,16,6,0,39.285,0
2020,9,16,7,0,40.523,0
2020,9,16,8,0,44.17,0
2020,9,16,9,0,48.1,0
2020,9,16,10,0,51.249,0
2020,9,16,11,0,54.977,0
2020,9,16,12,0,58.933,0
2020,9,16,13,0,62.042,0
2020,9,16,14,0,65.017,0
2020,9,16,15,0,67.358,0
2020,9,16,16,0,68.193,0
2020,9,16,17,0,66.389,0
2020,9,16,18,0,63.415,0
2020,9,16,19,0,63.711,0
2020,9,16,20,0,61.423,0
2020,9,16,21,0,57.305,0
2020,9,16,22,0,53.268,0
2020,9,16,23,0,48.799,0
2020,9,16,24,0,44.991,0
2020,9,17,1,0,42.353,0
2020,9,17,2,0,40.725,0
2020,9,17,3,0,39.446,0
2020,9,17,4,0,39.029,0
2020,9,17,5,0,40.2,0
2020,9,17,6,0,41.72,0
2020,9,17,7,0,42.568,0
2020,9,17,8,0,44.762,0
2020,9,17,9,0,47.682,0
2020,9,17,10,0,50.724,0
2020,9,17,11,0,52.904,0
2020,9,17,12,0,54.829,0
2020,9,17,13,0,57.493,0
2020,9,17,14,0,60.064,0
2020,9,17,15,0,61.787,0
2020,9,17,16,0,60.347,0
2020,9,17,17,0,59.283,0
