Year,Month,Day,Period,1,2,3
2020,8,5,23,45.066,0,0
2020,8,5,24,42.073,0,0
2020,8,6,1,40.212,0,0
2020,8,6,2,39.038,0,0
2020,8,6,3,38.297,0,0
2020,8,6,4,38.392,0,0
2020,8,6,5,39.291,0,0
2020,8,6,6,40.624,0,0
2020,8,6,7,44.03,0,0
2020,8,6,8,47.478,0,0
2020,8,6,9,51.01,0,0
2020,8,6,10,55.082,0,0
2020,8,6,11,59.143,0,0
2020,8,6,12,63.046,0,0
2020,8,6,13,66.547,0,0
2020,8,6,14,69.402,0,0
2020,8,6,15,70.534,0,0
2020,8,6,16,70.122,0,0
2020,8,6,17,67.435,0,0
2020,8,6,18,62.771,0,0
2020,8,6,19,59.841,0,0
2020,8,6,20,58.234,0,0
2020,8,6,21,55.621,0,0
2020,8,6,22,50.608,0,0
2020,8,6,23,46.155,0,0
2020,8,6,24,43.363,0,0
2020,8,7,1,41.682,0,0
2020,8,7,2,40.423,0,0
2020,8,7,3,39.841,0,0
2020,8,7,4,39.979,0,0
2020,8,7,5,41.269,0,0
2020,8,7,6,42.306,0,0
2020,8,7,7,43.956,0,0
2020,8,7,8,46.24,0,0
2020,8,7,9,48.049,0,0
2020,8,7,10,49.434,0,0
2020,8,7,11,50.777,0,0
2020,8,7,12,52.501,0,0
2020,8,7,13,54.881,0,0
2020,8,7,14,57.589,0,0
2020,8,7,15,59.619,0,0
2020,8,7,16,60.836,0,0
2020,8,7,17,60.402,0,0
2020,8,7,18,57.959,0,0
2020,8,7,19,55.029,0,0
2020,8,7,20,53.707,0,0
2020,8,7,21,51.317,0,0
2020,8,7,22,47.308,0,0
2020,8,7,23,43.533,0,0
2020,8,7,24,40.92,0,0
2020,8,8,1,39.059,0,0
2020,8,8,2,37.61,0,0
2020,8,8,3,36.711,0,0
2020,8,8,4,36.161,0,0
2020,8,8,5,35.97,0,0
2020,8,8,6,36.087,0,0
2020,8,8,7,38.625,0,0
2020,8,8,8,42.221,0,0
2020,8,8,9,46.346,0,0
2020,8,8,10,50.418,0,0
2020,8,8,11,54.172,0,0
2020,8,8,12,57.578,0,0
2020,8,8,13,60.508,0,0
2020,8,8,14,63.067,0,0
2020,8,8,15,65.024,0,0
2020,8,8,16,65.807,0,0
2020,8,8,17,65.341,0,0
2020,8,8,18,62.136,0,0
2020,8,8,19,58.551,0,0
2020,8,8,20,56.457,0,0
2020,8,8,21,52.036,0,0
2020,8,8,22,47.827,0,0
2020,8,8,23,43.607,0,0
2020,8,8,24,40.783,0,0
2020,8,9,1,38.773,0,0
2020,8,9,2,37.197,0,0
2020,8,9,3,36.425,0,0
2020,8,9,4,35.791,0,0
2020,8,9,5,35.336,0,0
2020,8,9,6,35.241,0,0
2020,8,9,7,37.44,0,0
2020,8,9,8,41.185,0,0
2020,8,9,9,45.563,0,0
2020,8,9,10,50.069,0,0
2020,8,9,11,54.902,0,0
2020,8,9,12,59.693,0,0
2020,8,9,13,64.051,0,0
2020,8,9,14,67.647,0,0
2020,8,9,15,70.746,0,0
2020,8,9,16,72.47,0,0
2020,8,9,17,72.374,0,0
2020,8,9,18,69.254,0,0
2020,8,9,19,65.722,0,0
2020,8,9,20,63.046,0,0
2020,8,9,21,58.001,0,0
2020,8,9,22,52.152,0,0
2020,8,9,23,46.949,0,0
2020,8,9,24,43.882,0,0
2020,8,10,1,41.756,0,0
2020,8,10,2,40.275,0,0
2020,8,10,3,39.503,0,0
2020,8,10,4,39.788,0,0
2020,8,10,5,41.259,0,0
2020,8,10,6,43.247,0,0
2020,8,10,7,47.308,0,0
2020,8,10,8,51.898,0,0
2020,8,10,9,56.742,0,0
2020,8,10,10,62.285,0,0
2020,8,10,11,67.277,0,0
2020,8,10,12,71.475,0,0
2020,8,10,13,75.325,0,0
2020,8,10,14,78.794,0,0
2020,8,10,15,81.174,0,0
2020,8,10,16,82.2,0,0
2020,8,10,17,80.635,0,0
2020,8,10,18,76.034,0,0
2020,8,10,19,72.374,0,0
2020,8,10,20,70.101,0,0
2020,8,10,21,65.955,0,0
2020,8,10,22,59.016,0,0
2020,8,10,23,53.168,0,0
2020,8,10,24,49.265,0,0
2020,8,11,1,46.399,0,0
2020,8,11,2,44.463,0,0
2020,8,11,3,43.131,0,0
2020,8,11,4,42.676,0,0
2020,8,11,5,43.607,0,0
2020,8,11,6,44.886,0,0
2020,8,11,7,47.552,0,0
2020,8,11,8,51.317,0,0
2020,8,11,9,55.748,0,0
2020,8,11,10,60.836,0,0
2020,8,11,11,66.124,0,0
2020,8,11,12,71.253,0,0
2020,8,11,13,75.59,0,0
2020,8,11,14,79.101,0,0
2020,8,11,15,81.428,0,0
2020,8,11,16,81.396,0,0
2020,8,11,17,77.98,0,0
2020,8,11,18,73.517,0,0
2020,8,11,19,70.777,0,0
2020,8,11,20,68.387,0,0
2020,8,11,21,64.146,0,0
2020,8,11,22,57.705,0,0
2020,8,11,23,52.586,0,0
2020,8,11,24,48.895,0,0
2020,8,12,1,46.314,0,0
2020,8,12,2,44.347,0,0
2020,8,12,3,43.014,0,0
2020,8,12,4,42.983,0,0
2020,8,12,5,43.903,0,0
2020,8,12,6,45.383,0,0
2020,8,12,7,47.425,0,0
2020,8,12,8,49.223,0,0
2020,8,12,9,51.486,0,0
2020,8,12,10,55.886,0,0
2020,8,12,11,60.201,0,0
2020,8,12,12,64.379,0,0
2020,8,12,13,67.393,0,0
2020,8,12,14,70.206,0,0
2020,8,12,15,72.491,0,0
2020,8,12,16,72.85,0,0
2020,8,12,17,68.186,0,0
2020,8,12,18,63.025,0,0
2020,8,12,19,61.512,0,0
2020,8,12,20,59.863,0,0
2020,8,12,21,56.594,0,0
2020,8,12,22,51.253,0,0
2020,8,12,23,45.88,0,0
2020,8,12,24,43.078,0,0
2020,8,13,1,41.46,0,0
2020,8,13,2,40.243,0,0
2020,8,13,3,39.841,0,0
2020,8,13,4,40.032,0,0
2020,8,13,5,41.333,0,0
2020,8,13,6,42.877,0,0
2020,8,13,7,46.155,0,0
2020,8,13,8,49.815,0,0
2020,8,13,9,53.358,0,0
2020,8,13,10,57.874,0,0
2020,8,13,11,62.38,0,0
2020,8,13,12,66.949,0,0
2020,8,13,13,71.084,0,0
2020,8,13,14,74.691,0,0
2020,8,13,15,77.24,0,0
2020,8,13,16,77.271,0,0
2020,8,13,17,73.464,0,0
2020,8,13,18,67.626,0,0
2020,8,13,19,64.876,0,0
2020,8,13,20,61.237,0,0
2020,8,13,21,56.711,0,0
2020,8,13,22,51.052,0,0
2020,8,13,23,46.61,0,0
2020,8,13,24,43.924,0,0
2020,8,14,1,42.136,0,0
2020,8,14,2,40.677,0,0
2020,8,14,3,39.989,0,0
2020,8,14,4,40.085,0,0
2020,8,14,5,41.174,0,0
2020,8,14,6,42.634,0,0
2020,8,14,7,45.944,0,0
2020,8,14,8,49.466,0,0
2020,8,14,9,52.956,0,0
2020,8,14,10,57.197,0,0
2020,8,14,11,64.432,0,0
2020,8,14,12,64.633,0,0
2020,8,14,13,66.6,0,0
2020,8,14,14,69.223,0,0
2020,8,14,15,71.486,0,0
2020,8,14,16,71.666,0,0
2020,8,14,17,69.91,0,0
2020,8,14,18,66.938,0,0
2020,8,14,19,63.057,0,0
2020,8,14,20,60.73,0,0
2020,8,14,21,57.017,0,0
2020,8,14,22,51.549,0,0
2020,8,14,23,45.88,0,0
2020,8,14,24,42.284,0,0
2020,8,15,1,39.81,0,0
2020,8,15,2,38.519,0,0
2020,8,15,3,37.684,0,0
2020,8,15,4,37.451,0,0
2020,8,15,5,37.419,0,0
2020,8,15,6,37.165,0,0
2020,8,15,7,39.831,0,0
2020,8,15,8,42.803,0,0
2020,8,15,9,49.001,0,0
2020,8,15,10,51.116,0,0
2020,8,15,11,54.077,0,0
2020,8,15,12,57.187,0,0
2020,8,15,13,59.831,0,0
2020,8,15,14,62.094,0,0
2020,8,15,15,63.702,0,0
2020,8,15,16,64.072,0,0
2020,8,15,17,63.659,0,0
2020,8,15,18,60.846,0,0
2020,8,15,19,58.879,0,0
2020,8,15,20,56.827,0,0
2020,8,15,21,53.242,0,0
2020,8,15,22,49.318,0,0
2020,8,15,23,45.383,0,0
2020,8,15,24,42.856,0,0
2020,8,16,1,41.047,0,0
2020,8,16,2,39.693,0,0
2020,8,16,3,38.688,0,0
2020,8,16,4,38.191,0,0
2020,8,16,5,37.916,0,0
2020,8,16,6,37.567,0,0
2020,8,16,7,39.429,0,0
2020,8,16,8,42.856,0,0
2020,8,16,9,47.097,0,0
2020,8,16,10,51.687,0,0
2020,8,16,11,55.918,0,0
2020,8,16,12,59.461,0,0
2020,8,16,13,62.38,0,0
2020,8,16,14,65.14,0,0
2020,8,16,15,67.404,0,0
2020,8,16,16,68.588,0,0
2020,8,16,17,67.393,0,0
2020,8,16,18,64.315,0,0
2020,8,16,19,62.422,0,0
2020,8,16,20,61.047,0,0
2020,8,16,21,56.468,0,0
2020,8,16,22,50.947,0,0
2020,8,16,23,46.441,0,0
2020,8,16,24,43.575,0,0
2020,8,17,1,41.819,0,0
2020,8,17,2,40.434,0,0
2020,8,17,3,39.672,0,0
2020,8,17,4,39.852,0,0
2020,8,17,5,40.899,0,0
2020,8,17,6,42.983,0,0
2020,8,17,7,46.092,0,0
2020,8,17,8,49.413,0,0
2020,8,17,9,53.072,0,0
2020,8,17,10,57.06,0,0
2020,8,17,11,61.481,0,0
2020,8,17,12,65.394,0,0
2020,8,17,13,68.916,0,0
2020,8,17,14,71.909,0,0
2020,8,17,15,73.644,0,0
2020,8,17,16,73.686,0,0
2020,8,17,17,67.858,0,0
2020,8,17,18,61.015,0,0
2020,8,17,19,58.868,0,0
2020,8,17,20,56.457,0,0
2020,8,17,21,53.284,0,0
2020,8,17,22,48.165,0,0
2020,8,17,23,43.903,0,0
2020,8,17,24,41.523,0,0
2020,8,18,1,39.968,0,0
2020,8,18,2,38.953,0,0
2020,8,18,3,38.382,0,0
2020,8,18,4,38.498,0,0
2020,8,18,5,39.979,0,0
2020,8,18,6,42.031,0,0
2020,8,18,7,43.723,0,0
2020,8,18,8,45.531,0,0
2020,8,18,9,47.266,0,0
2020,8,18,10,49.276,0,0
2020,8,18,11,51.528,0,0
2020,8,18,12,54.437,0,0
2020,8,18,13,57.98,0,0
2020,8,18,14,61.121,0,0
2020,8,18,15,63.765,0,0
2020,8,18,16,65.331,0,0
2020,8,18,17,64.707,0,0
2020,8,18,18,61.661,0,0
2020,8,18,19,60.148,0,0
2020,8,18,20,58.678,0,0
2020,8,18,21,55.431,0,0
2020,8,18,22,49.836,0,0
2020,8,18,23,45.5,0,0
2020,8,18,24,42.496,0,0
2020,8,19,1,40.635,0,0
2020,8,19,2,39.323,0,0
2020,8,19,3,38.805,0,0
2020,8,19,4,38.953,0,0
2020,8,19,5,40.328,0,0
2020,8,19,6,42.327,0,0
2020,8,19,7,45.108,0,0
2020,8,19,8,47.541,0,0
2020,8,19,9,50.999,0,0
2020,8,19,10,54.479,0,0
2020,8,19,11,57.737,0,0
2020,8,19,12,60.719,0,0
2020,8,19,13,64.009,0,0
2020,8,19,14,66.917,0,0
2020,8,19,15,68.884,0,0
2020,8,19,16,69.91,0,0
2020,8,19,17,68.472,0,0
2020,8,19,18,64.865,0,0
2020,8,19,19,62.665,0,0
2020,8,19,20,60.55,0,0
2020,8,19,21,57.123,0,0
2020,8,19,22,51.772,0,0
2020,8,19,23,46.631,0,0
2020,8,19,24,43.458,0,0
2020,8,20,1,41.534,0,0
2020,8,20,2,40.212,0,0
2020,8,20,3,39.587,0,0
2020,8,20,4,39.757,0,0
2020,8,20,5,40.772,0,0
2020,8,20,6,42.729,0,0
2020,8,20,7,45.669,0,0
2020,8,20,8,48.979,0,0
2020,8,20,9,52.195,0,0
2020,8,20,10,55.695,0,0
2020,8,20,11,59.619,0,0
2020,8,20,12,63.088,0,0
2020,8,20,13,66.081,0,0
2020,8,20,14,68.408,0,0
2020,8,20,15,70.164,0,0
2020,8,20,16,70.502,0,0
2020,8,20,17,68.493,0,0
2020,8,20,18,64.453,0,0
2020,8,20,19,61.534,0,0
2020,8,20,20,58.784,0,0
2020,8,20,21,54.373,0,0
2020,8,20,22,48.726,0,0
2020,8,20,23,44.03,0,0
2020,8,20,24,41.185,0,0
2020,8,21,1,39.482,0,0
2020,8,21,2,38.287,0,0
2020,8,21,3,37.726,0,0
2020,8,21,4,38.033,0,0
2020,8,21,5,39.08,0,0
2020,8,21,6,40.73,0,0
2020,8,21,7,43.194,0,0
2020,8,21,8,46.335,0,0
2020,8,21,9,49.688,0,0
2020,8,21,10,53.464,0,0
2020,8,21,11,57.282,0,0
2020,8,21,12,61.555,0,0
2020,8,21,13,66.98,0,0
2020,8,21,14,70.058,0,0
2020,8,21,15,72.427,0,0
2020,8,21,16,73.527,0,0
2020,8,21,17,71.444,0,0
2020,8,21,18,66.462,0,0
2020,8,21,19,63.057,0,0
2020,8,21,20,59.439,0,0
2020,8,21,21,55.463,0,0
2020,8,21,22,50.227,0,0
2020,8,21,23,45.553,0,0
2020,8,21,24,42.337,0,0
2020,8,22,1,40.18,0,0
2020,8,22,2,38.54,0,0
2020,8,22,3,37.567,0,0
2020,8,22,4,37.081,0,0
2020,8,22,5,36.816,0,0
2020,8,22,6,36.785,0,0
2020,8,22,7,38.911,0,0
2020,8,22,8,43.427,0,0
2020,8,22,9,48.546,0,0
2020,8,22,10,54.003,0,0
2020,8,22,11,59.26,0,0
2020,8,22,12,63.691,0,0
2020,8,22,13,67.573,0,0
2020,8,22,14,70.365,0,0
2020,8,22,15,72.586,0,0
2020,8,22,16,73.295,0,0
2020,8,22,17,71.899,0,0
2020,8,22,18,67.573,0,0
2020,8,22,19,63.554,0,0
2020,8,22,20,60.254,0,0
2020,8,22,21,55.156,0,0
2020,8,22,22,50.122,0,0
2020,8,22,23,46.441,0,0
2020,8,22,24,44.347,0,0
2020,8,23,1,42.454,0,0
2020,8,23,2,41.058,0,0
2020,8,23,3,39.926,0,0
2020,8,23,4,39.016,0,0
2020,8,23,5,38.54,0,0
2020,8,23,6,37.948,0,0
2020,8,23,7,40.032,0,0
2020,8,23,8,44.051,0,0
2020,8,23,9,48.514,0,0
2020,8,23,10,54.109,0,0
2020,8,23,11,58.974,0,0
2020,8,23,12,63.226,0,0
2020,8,23,13,67.287,0,0
2020,8,23,14,70.841,0,0
2020,8,23,15,72.66,0,0
2020,8,23,16,72.988,0,0
2020,8,23,17,71.306,0,0
2020,8,23,18,67.626,0,0
2020,8,23,19,65.574,0,0
2020,8,23,20,63.268,0,0
2020,8,23,21,57.853,0,0
2020,8,23,22,51.93,0,0
2020,8,23,23,47.012,0,0
2020,8,23,24,44.188,0,0
2020,8,24,1,42.411,0,0
2020,8,24,2,40.952,0,0
2020,8,24,3,39.852,0,0
2020,8,24,4,39.968,0,0
2020,8,24,5,41.248,0,0
2020,8,24,6,43.342,0,0
2020,8,24,7,46.801,0,0
2020,8,24,8,50.746,0,0
2020,8,24,9,55.082,0,0
2020,8,24,10,60.296,0,0
2020,8,24,11,65.669,0,0
2020,8,24,12,70.682,0,0
2020,8,24,13,75.484,0,0
2020,8,24,14,78.794,0,0
2020,8,24,15,81.005,0,0
2020,8,24,16,81.417,0,0
2020,8,24,17,78.266,0,0
2020,8,24,18,70.851,0,0
2020,8,24,19,64.157,0,0
2020,8,24,20,59.365,0,0
2020,8,24,21,55.653,0,0
2020,8,24,22,50.143,0,0
2020,8,24,23,45.637,0,0
2020,8,24,24,43.332,0,0
2020,8,25,1,41.565,0,0
2020,8,25,2,40.476,0,0
2020,8,25,3,39.915,0,0
2020,8,25,4,40.222,0,0
2020,8,25,5,41.66,0,0
2020,8,25,6,43.691,0,0
2020,8,25,7,45.976,0,0
2020,8,25,8,45.912,0,0
2020,8,25,9,46.716,0,0
2020,8,25,10,49.022,0,0
2020,8,25,11,51.835,0,0
2020,8,25,12,54.543,0,0
2020,8,25,13,57.842,0,0
2020,8,25,14,60.751,0,0
2020,8,25,15,63.31,0,0
2020,8,25,16,64.95,0,0
2020,8,25,17,64.336,0,0
2020,8,25,18,61.396,0,0
2020,8,25,19,60.867,0,0
2020,8,25,20,58.498,0,0
2020,8,25,21,54.722,0,0
2020,8,25,22,49.709,0,0
2020,8,25,23,45.246,0,0
2020,8,25,24,42.57,0,0
2020,8,26,1,40.878,0,0
2020,8,26,2,39.894,0,0
2020,8,26,3,39.365,0,0
2020,8,26,4,39.587,0,0
2020,8,26,5,41.142,0,0
2020,8,26,6,42.898,0,0
2020,8,26,7,46.007,0,0
2020,8,26,8,49.381,0,0
2020,8,26,9,52.967,0,0
2020,8,26,10,57.546,0,0
2020,8,26,11,62.549,0,0
2020,8,26,12,66.727,0,0
2020,8,26,13,70.502,0,0
2020,8,26,14,73.273,0,0
2020,8,26,15,75.156,0,0
2020,8,26,16,75.875,0,0
2020,8,26,17,73.39,0,0
2020,8,26,18,68.514,0,0
2020,8,26,19,67.16,0,0
2020,8,26,20,63.723,0,0
2020,8,26,21,58.763,0,0
2020,8,26,22,52.533,0,0
2020,8,26,23,47.467,0,0
2020,8,26,24,44.167,0,0
2020,8,27,1,42.21,0,0
2020,8,27,2,40.888,0,0
2020,8,27,3,40.063,0,0
2020,8,27,4,40.423,0,0
2020,8,27,5,41.745,0,0
2020,8,27,6,43.691,0,0
2020,8,27,7,46.325,0,0
2020,8,27,8,47.181,0,0
2020,8,27,9,47.361,0,0
2020,8,27,10,47.382,0,0
2020,8,27,11,47.277,0,0
2020,8,27,12,48.546,0,0
2020,8,27,13,51.37,0,0
2020,8,27,14,53.633,0,0
2020,8,27,15,55.843,0,0
2020,8,27,16,56.943,0,0
2020,8,27,17,55.431,0,0
2020,8,27,18,52.85,0,0
2020,8,27,19,52.237,0,0
2020,8,27,20,51.105,0,0
2020,8,27,21,48.662,0,0
2020,8,27,22,44.632,0,0
2020,8,27,23,41.153,0,0
2020,8,27,24,39.186,0,0
2020,8,28,1,38.054,0,0
2020,8,28,2,37.123,0,0
2020,8,28,3,36.88,0,0
2020,8,28,4,37.356,0,0
2020,8,28,5,38.815,0,0
2020,8,28,6,40.719,0,0
2020,8,28,7,43.131,0,0
2020,8,28,8,45.521,0,0
2020,8,28,9,47.573,0,0
2020,8,28,10,50.978,0,0
2020,8,28,11,53.813,0,0
2020,8,28,12,56.742,0,0
2020,8,28,13,60.317,0,0
2020,8,28,14,63.067,0,0
2020,8,28,15,65.415,0,0
2020,8,28,16,66.282,0,0
2020,8,28,17,64.707,0,0
2020,8,28,18,60.582,0,0
2020,8,28,19,59.038,0,0
2020,8,28,20,56.372,0,0
2020,8,28,21,53.358,0,0
2020,8,28,22,49.265,0,0
2020,8,28,23,45.299,0,0
2020,8,28,24,42.507,0,0
2020,8,29,1,40.698,0,0
2020,8,29,2,39.186,0,0
2020,8,29,3,38.308,0,0
2020,8,29,4,37.842,0,0
2020,8,29,5,37.864,0,0
2020,8,29,6,37.62,0,0
2020,8,29,7,40.286,0,0
2020,8,29,8,44.326,0,0
2020,8,29,9,48.514,0,0
2020,8,29,10,52.681,0,0
2020,8,29,11,56.499,0,0
2020,8,29,12,59.873,0,0
2020,8,29,13,62.686,0,0
2020,8,29,14,65.151,0,0
2020,8,29,15,66.505,0,0
2020,8,29,16,66.843,0,0
2020,8,29,17,65.447,0,0
2020,8,29,18,61.111,0,0
2020,8,29,19,58.826,0,0
2020,8,29,20,55.431,0,0
2020,8,29,21,51.222,0,0
2020,8,29,22,46.822,0,0
2020,8,29,23,42.972,0,0
2020,8,29,24,40.286,0,0
2020,8,30,1,38.466,0,0
2020,8,30,2,36.954,0,0
2020,8,30,3,35.939,0,0
2020,8,30,4,35.315,0,0
2020,8,30,5,35.05,0,0
2020,8,30,6,34.68,0,0
2020,8,30,7,36.711,0,0
2020,8,30,8,40.275,0,0
2020,8,30,9,44.347,0,0
2020,8,30,10,49.191,0,0
2020,8,30,11,53.94,0,0
2020,8,30,12,58.329,0,0
2020,8,30,13,61.999,0,0
2020,8,30,14,64.96,0,0
2020,8,30,15,67.097,0,0
2020,8,30,16,68.186,0,0
2020,8,30,17,67.382,0,0
2020,8,30,18,63.48,0,0
2020,8,30,19,60.391,0,0
2020,8,30,20,56.594,0,0
2020,8,30,21,51.211,0,0
2020,8,30,22,45.563,0,0
2020,8,30,23,41.301,0,0
2020,8,30,24,38.805,0,0
2020,8,31,1,37.039,0,0
2020,8,31,2,36.023,0,0
2020,8,31,3,35.399,0,0
2020,8,31,4,35.484,0,0
2020,8,31,5,36.594,0,0
2020,8,31,6,38.339,0,0
2020,8,31,7,40.941,0,0
2020,8,31,8,43.924,0,0
2020,8,31,9,47.192,0,0
2020,8,31,10,51.539,0,0
2020,8,31,11,56.224,0,0
2020,8,31,12,61.195,0,0
2020,8,31,13,66.409,0,0
2020,8,31,14,70.746,0,0
2020,8,31,15,74.215,0,0
2020,8,31,16,75.738,0,0
2020,8,31,17,73.707,0,0
2020,8,31,18,68.546,0,0
2020,8,31,19,64.897,0,0
2020,8,31,20,60.085,0,0
2020,8,31,21,54.807,0,0
2020,8,31,22,48.377,0,0
2020,8,31,23,43.363,0,0
2020,8,31,24,40.645,0,0
2020,9,1,1,38.911,0,0
2020,9,1,2,36.88,0,0
2020,9,1,3,35.822,0,0
2020,9,1,4,36.076,0,0
2020,9,1,5,38.128,0,0
2020,9,1,6,40.349,0,0
2020,9,1,7,43.575,0,0
2020,9,1,8,47.044,0,0
2020,9,1,9,50.301,0,0
2020,9,1,10,54.257,0,0
2020,9,1,11,58.287,0,0
2020,9,1,12,61.946,0,0
2020,9,1,13,64.939,0,0
2020,9,1,14,67.213,0,0
2020,9,1,15,69.085,0,0
2020,9,1,16,69.667,0,0
2020,9,1,17,68.927,0,0
2020,9,1,18,66.198,0,0
2020,9,1,19,64.157,0,0
2020,9,1,20,61.121,0,0
2020,9,1,21,57.208,0,0
2020,9,1,22,51.645,0,0
2020,9,1,23,46.515,0,0
2020,9,1,24,43.215,0,0
2020,9,2,1,41.079,0,0
2020,9,2,2,39.577,0,0
2020,9,2,3,38.9,0,0
2020,9,2,4,39.143,0,0
2020,9,2,5,41.058,0,0
2020,9,2,6,43.321,0,0
2020,9,2,7,46.705,0,0
2020,9,2,8,50.069,0,0
2020,9,2,9,53.464,0,0
2020,9,2,10,57.229,0,0
2020,9,2,11,60.984,0,0
2020,9,2,12,63.85,0,0
2020,9,2,13,66.505,0,0
2020,9,2,14,68.451,0,0
2020,9,2,15,69.762,0,0
2020,9,2,16,69.974,0,0
2020,9,2,17,68.525,0,0
2020,9,2,18,65.754,0,0
2020,9,2,19,64.527,0,0
2020,9,2,20,61.904,0,0
2020,9,2,21,58.329,0,0
2020,9,2,22,53.125,0,0
2020,9,2,23,48.08,0,0
2020,9,2,24,44.95,0,0
2020,9,3,1,42.538,0,0
2020,9,3,2,40.582,0,0
2020,9,3,3,39.598,0,0
2020,9,3,4,39.778,0,0
2020,9,3,5,41.671,0,0
2020,9,3,6,44.294,0,0
2020,9,3,7,47.456,0,0
2020,9,3,8,50.545,0,0
2020,9,3,9,53.464,0,0
2020,9,3,10,57.493,0,0
2020,9,3,11,60.709,0,0
2020,9,3,12,63.575,0,0
2020,9,3,13,66.431,0,0
2020,9,3,14,68.08,0,0
2020,9,3,15,69.413,0,0
2020,9,3,16,69.54,0,0
2020,9,3,17,67.795,0,0
2020,9,3,18,64.802,0,0
2020,9,3,19,63.459,0,0
2020,9,3,20,60.635,0,0
2020,9,3,21,57.525,0,0
2020,9,3,22,52.639,0,0
2020,9,3,23,47.604,0,0
2020,9,3,24,43.945,0,0
2020,9,4,1,41.46,0,0
2020,9,4,2,39.672,0,0
2020,9,4,3,38.72,0,0
2020,9,4,4,38.646,0,0
2020,9,4,5,40.476,0,0
2020,9,4,6,42.76,0,0
2020,9,4,7,46.43,0,0
2020,9,4,8,50.09,0,0
2020,9,4,9,53.548,0,0
2020,9,4,10,57.821,0,0
2020,9,4,11,61.724,0,0
2020,9,4,12,65.087,0,0
2020,9,4,13,67.795,0,0
2020,9,4,14,69.868,0,0
2020,9,4,15,70.947,0,0
2020,9,4,16,70.957,0,0
2020,9,4,17,69.392,0,0
2020,9,4,18,66.113,0,0
2020,9,4,19,64.474,0,0
2020,9,4,20,61.512,0,0
2020,9,4,21,58.191,0,0
2020,9,4,22,53.971,0,0
2020,9,4,23,49.825,0,0
2020,9,4,24,46.695,0,0
2020,9,5,1,44.347,0,0
2020,9,5,2,42.76,0,0
2020,9,5,3,41.449,0,0
2020,9,5,4,40.582,0,0
2020,9,5,5,40.412,0,0
2020,9,5,6,39.736,0,0
2020,9,5,7,43.363,0,0
2020,9,5,8,48.176,0,0
2020,9,5,9,52.544,0,0
2020,9,5,10,56.785,0,0
2020,9,5,11,60.222,0,0
2020,9,5,12,62.93,0,0
2020,9,5,13,64.95,0,0
2020,9,5,14,66.081,0,0
2020,9,5,15,66.631,0,0
2020,9,5,16,65.754,0,0
2020,9,5,17,62.612,0,0
2020,9,5,18,57.367,0,0
2020,9,5,19,53.221,0,0
2020,9,5,20,50.492,0,0
2020,9,5,21,47.34,0,0
2020,9,5,22,43.575,0,0
2020,9,5,23,39.714,0,0
2020,9,5,24,37.123,0,0
2020,9,6,1,35.6,0,0
2020,9,6,2,33.95,0,0
2020,9,6,3,32.988,0,0
2020,9,6,4,32.692,0,0
2020,9,6,5,33.072,0,0
2020,9,6,6,32.29,0,0
2020,9,6,7,35.093,0,0
2020,9,6,8,39.926,0,0
2020,9,6,9,44.262,0,0
2020,9,6,10,47.509,0,0
2020,9,6,11,50.079,0,0
2020,9,6,12,52.385,0,0
2020,9,6,13,54.807,0,0
2020,9,6,14,56.637,0,0
2020,9,6,15,58.244,0,0
2020,9,6,16,58.964,0,0
2020,9,6,17,58.191,0,0
2020,9,6,18,55.949,0,0
2020,9,6,19,55.283,0,0
2020,9,6,20,53.009,0,0
2020,9,6,21,49.424,0,0
2020,9,6,22,44.04,0,0
2020,9,6,23,40.317,0,0
2020,9,6,24,37.388,0,0
2020,9,7,1,35.452,0,0
2020,9,7,2,34.394,0,0
2020,9,7,3,33.474,0,0
2020,9,7,4,33.517,0,0
2020,9,7,5,33.908,0,0
2020,9,7,6,34.045,0,0
2020,9,7,7,37.049,0,0
2020,9,7,8,41.713,0,0
2020,9,7,9,45.68,0,0
2020,9,7,10,49.476,0,0
2020,9,7,11,52.66,0,0
2020,9,7,12,55.357,0,0
2020,9,7,13,57.419,0,0
2020,9,7,14,59.175,0,0
2020,9,7,15,60.592,0,0
2020,9,7,16,61.132,0,0
2020,9,7,17,60.508,0,0
2020,9,7,18,58.287,0,0
2020,9,7,19,56.594,0,0
2020,9,7,20,53.982,0,0
2020,9,7,21,51.052,0,0
2020,9,7,22,46.399,0,0
2020,9,7,23,42.02,0,0
2020,9,7,24,38.974,0,0
2020,9,8,1,36.986,0,0
2020,9,8,2,35.685,0,0
2020,9,8,3,35.241,0,0
2020,9,8,4,35.949,0,0
2020,9,8,5,38.604,0,0
2020,9,8,6,41.153,0,0
2020,9,8,7,44.209,0,0
2020,9,8,8,46.896,0,0
2020,9,8,9,49.582,0,0
2020,9,8,10,52.797,0,0
2020,9,8,11,55.674,0,0
2020,9,8,12,58.244,0,0
2020,9,8,13,60.518,0,0
2020,9,8,14,62.242,0,0
2020,9,8,15,63.585,0,0
2020,9,8,16,64.009,0,0
2020,9,8,17,62.486,0,0
2020,9,8,18,60.159,0,0
2020,9,8,19,59.524,0,0
2020,9,8,20,57.271,0,0
2020,9,8,21,54.014,0,0
2020,9,8,22,48.831,0,0
2020,9,8,23,43.913,0,0
2020,9,8,24,40.899,0,0
2020,9,9,1,38.636,0,0
2020,9,9,2,37.261,0,0
2020,9,9,3,36.129,0,0
2020,9,9,4,36.467,0,0
