Year,Month,Day,Period,1,2,3
2020,7,30,22,0,0,51.662
2020,7,30,23,0,0,46.618
2020,7,30,24,0,0,42.236
2020,7,31,1,0,0,39.545
2020,7,31,2,0,0,38.192
2020,7,31,3,0,0,37.246
2020,7,31,4,0,0,37.354
2020,7,31,5,0,0,38.652
2020,7,31,6,0,0,40.681
2020,7,31,7,0,0,44.752
2020,7,31,8,0,0,49.323
2020,7,31,9,0,0,53.894
2020,7,31,10,0,0,58.695
2020,7,31,11,0,0,61.792
2020,7,31,12,0,0,63.821
2020,7,31,13,0,0,65.525
2020,7,31,14,0,0,66.701
2020,7,31,15,0,0,66.566
2020,7,31,16,0,0,65.849
2020,7,31,17,0,0,63.915
2020,7,31,18,0,0,59.831
2020,7,31,19,0,0,55.977
2020,7,31,20,0,0,55.733
2020,7,31,21,0,0,53.61
2020,7,31,22,0,0,49.553
2020,7,31,23,0,0,45.414
2020,7,31,24,0,0,41.884
2020,8,1,1,0,0,45.779
2020,8,1,2,0,0,44.048
2020,8,1,3,0,0,42.818
2020,8,1,4,0,0,42.601
2020,8,1,5,0,0,43.007
2020,8,1,6,0,0,43.413
2020,8,1,7,0,0,45.063
2020,8,1,8,0,0,48.308
2020,8,1,9,0,0,52.068
2020,8,1,10,0,0,55.395
2020,8,1,11,0,0,57.829
2020,8,1,12,0,0,59.79
2020,8,1,13,0,0,60.223
2020,8,1,14,0,0,60.94
2020,8,1,15,0,0,60.534
2020,8,1,16,0,0,59.06
2020,8,1,17,0,0,56.91
2020,8,1,18,0,0,54.259
2020,8,1,19,0,0,53.123
2020,8,1,20,0,0,54.219
2020,8,1,21,0,0,53.164
2020,8,1,22,0,0,50.297
2020,8,1,23,0,0,47.213
2020,8,1,24,0,0,44.129
2020,8,2,1,0,0,42.128
2020,8,2,2,0,0,40.924
2020,8,2,3,0,0,40.059
2020,8,2,4,0,0,39.694
2020,8,2,5,0,0,39.707
2020,8,2,6,0,0,39.585
2020,8,2,7,0,0,40.167
2020,8,2,8,0,0,41.709
2020,8,2,9,0,0,44.048
2020,8,2,10,0,0,47.01
2020,8,2,11,0,0,49.728
2020,8,2,12,0,0,51.974
2020,8,2,13,0,0,53.583
2020,8,2,14,0,0,54.584
2020,8,2,15,0,0,54.746
2020,8,2,16,0,0,54.516
2020,8,2,17,0,0,53.542
2020,8,2,18,0,0,52.028
2020,8,2,19,0,0,51.351
2020,8,2,20,0,0,53.407
2020,8,2,21,0,0,52.88
2020,8,2,22,0,0,49.431
2020,8,2,23,0,0,45.468
2020,8,2,24,0,0,42.507
2020,8,3,1,0,0,40.884
2020,8,3,2,0,0,39.937
2020,8,3,3,0,0,39.721
2020,8,3,4,0,0,40.126
2020,8,3,5,0,0,41.884
2020,8,3,6,0,0,44.251
2020,8,3,7,0,0,47.375
2020,8,3,8,0,0,51.311
2020,8,3,9,0,0,54.421
2020,8,3,10,0,0,56.991
2020,8,3,11,0,0,59.466
2020,8,3,12,0,0,61.346
2020,8,3,13,0,0,62.942
2020,8,3,14,0,0,64.862
2020,8,3,15,0,0,65.903
2020,8,3,16,0,0,65.606
2020,8,3,17,0,0,63.334
2020,8,3,18,0,0,58.262
2020,8,3,19,0,0,55.3
2020,8,3,20,0,0,56.22
2020,8,3,21,0,0,54.164
2020,8,3,22,0,0,49.823
2020,8,3,23,0,0,45.509
2020,8,3,24,0,0,42.223
2020,8,4,1,0,0,40.559
2020,8,4,2,0,0,39.545
2020,8,4,3,0,0,39.207
2020,8,4,4,0,0,39.694
2020,8,4,5,0,0,41.438
2020,8,4,6,0,0,43.845
2020,8,4,7,0,0,47.159
2020,8,4,8,0,0,51.013
2020,8,4,9,0,0,54.543
2020,8,4,10,0,0,58.208
2020,8,4,11,0,0,61.143
2020,8,4,12,0,0,63.293
2020,8,4,13,0,0,65.619
2020,8,4,14,0,0,67.81
2020,8,4,15,0,0,68.432
2020,8,4,16,0,0,68.203
2020,8,4,17,0,0,65.579
2020,8,4,18,0,0,60.25
2020,8,4,19,0,0,56.964
2020,8,4,20,0,0,57.491
2020,8,4,21,0,0,55.328
2020,8,4,22,0,0,50.31
2020,8,4,23,0,0,45.969
2020,8,4,24,0,0,42.439
2020,8,5,1,0,0,40.721
2020,8,5,2,0,0,39.68
2020,8,5,3,0,0,39.153
2020,8,5,4,0,0,39.599
2020,8,5,5,0,0,41.208
2020,8,5,6,0,0,43.521
2020,8,5,7,0,0,46.753
2020,8,5,8,0,0,50.892
2020,8,5,9,0,0,55.639
2020,8,5,10,0,0,59.534
2020,8,5,11,0,0,63.144
2020,8,5,12,0,0,67.81
2020,8,5,13,0,0,70.475
2020,8,5,14,0,0,73.396
2020,8,5,15,0,0,74.789
2020,8,5,16,0,0,74.64
2020,8,5,17,0,0,71.245
2020,8,5,18,0,0,65.119
2020,8,5,19,0,0,60.088
2020,8,5,20,0,0,59.344
2020,8,5,21,0,0,56.802
2020,8,5,22,0,0,51.338
2020,8,5,23,0,0,46.618
2020,8,5,24,0,0,43.007
2020,8,6,1,0,0,41.073
2020,8,6,2,0,0,39.748
2020,8,6,3,0,0,39.301
2020,8,6,4,0,0,39.883
2020,8,6,5,0,0,41.222
2020,8,6,6,0,0,43.318
2020,8,6,7,0,0,46.645
2020,8,6,8,0,0,50.405
2020,8,6,9,0,0,53.515
2020,8,6,10,0,0,55.977
2020,8,6,11,0,0,56.856
2020,8,6,12,0,0,57.478
2020,8,6,13,0,0,58.479
2020,8,6,14,0,0,59.993
2020,8,6,15,0,0,61.603
2020,8,6,16,0,0,61.752
2020,8,6,17,0,0,60.061
2020,8,6,18,0,0,55.896
2020,8,6,19,0,0,52.798
2020,8,6,20,0,0,54.854
2020,8,6,21,0,0,52.731
2020,8,6,22,0,0,49.201
2020,8,6,23,0,0,45.225
2020,8,6,24,0,0,42.155
2020,8,7,1,0,0,40.464
2020,8,7,2,0,0,39.504
2020,8,7,3,0,0,39.085
2020,8,7,4,0,0,39.504
2020,8,7,5,0,0,41.087
2020,8,7,6,0,0,43.494
2020,8,7,7,0,0,46.496
2020,8,7,8,0,0,49.769
2020,8,7,9,0,0,52.744
2020,8,7,10,0,0,54.908
2020,8,7,11,0,0,57.559
2020,8,7,12,0,0,59.304
2020,8,7,13,0,0,60.981
2020,8,7,14,0,0,62.915
2020,8,7,15,0,0,63.429
2020,8,7,16,0,0,62.901
2020,8,7,17,0,0,59.939
2020,8,7,18,0,0,55.72
2020,8,7,19,0,0,52.393
2020,8,7,20,0,0,52.69
2020,8,7,21,0,0,50.702
2020,8,7,22,0,0,47.227
2020,8,7,23,0,0,43.832
2020,8,7,24,0,0,41.046
2020,8,8,1,0,0,39.234
2020,8,8,2,0,0,38.125
2020,8,8,3,0,0,37.3
2020,8,8,4,0,0,37.192
2020,8,8,5,0,0,37.381
2020,8,8,6,0,0,37.259
2020,8,8,7,0,0,38.557
2020,8,8,8,0,0,41.303
2020,8,8,9,0,0,44.63
2020,8,8,10,0,0,47.281
2020,8,8,11,0,0,49.769
2020,8,8,12,0,0,51.257
2020,8,8,13,0,0,54.205
2020,8,8,14,0,0,53.137
2020,8,8,15,0,0,53.84
2020,8,8,16,0,0,53.813
2020,8,8,17,0,0,52.501
2020,8,8,18,0,0,50.621
2020,8,8,19,0,0,48.904
2020,8,8,20,0,0,50.04
2020,8,8,21,0,0,48.376
2020,8,8,22,0,0,45.387
2020,8,8,23,0,0,42.48
2020,8,8,24,0,0,39.869
2020,8,9,1,0,0,38.057
2020,8,9,2,0,0,37.029
2020,8,9,3,0,0,36.461
2020,8,9,4,0,0,36.312
2020,8,9,5,0,0,36.191
2020,8,9,6,0,0,35.812
2020,8,9,7,0,0,36.38
2020,8,9,8,0,0,38.179
2020,8,9,9,0,0,40.356
2020,8,9,10,0,0,42.412
2020,8,9,11,0,0,44.265
2020,8,9,12,0,0,45.806
2020,8,9,13,0,0,46.915
2020,8,9,14,0,0,48.173
2020,8,9,15,0,0,49.363
2020,8,9,16,0,0,49.837
2020,8,9,17,0,0,49.309
2020,8,9,18,0,0,47.605
2020,8,9,19,0,0,46.307
2020,8,9,20,0,0,48.051
2020,8,9,21,0,0,47.24
2020,8,9,22,0,0,44.359
2020,8,9,23,0,0,41.276
2020,8,9,24,0,0,39.071
2020,8,10,1,0,0,37.692
2020,8,10,2,0,0,37.124
2020,8,10,3,0,0,37.07
2020,8,10,4,0,0,37.597
2020,8,10,5,0,0,39.207
2020,8,10,6,0,0,41.303
2020,8,10,7,0,0,44.373
2020,8,10,8,0,0,47.673
2020,8,10,9,0,0,50.337
2020,8,10,10,0,0,52.501
2020,8,10,11,0,0,54.191
2020,8,10,12,0,0,56.207
2020,8,10,13,0,0,58.289
2020,8,10,14,0,0,60.71
2020,8,10,15,0,0,61.9
2020,8,10,16,0,0,62.482
2020,8,10,17,0,0,60.913
2020,8,10,18,0,0,56.68
2020,8,10,19,0,0,53.664
2020,8,10,20,0,0,54.638
2020,8,10,21,0,0,51.838
2020,8,10,22,0,0,47.565
2020,8,10,23,0,0,43.44
2020,8,10,24,0,0,40.464
2020,8,11,1,0,0,38.774
2020,8,11,2,0,0,37.665
2020,8,11,3,0,0,37.246
2020,8,11,4,0,0,37.476
2020,8,11,5,0,0,38.639
2020,8,11,6,0,0,40.532
2020,8,11,7,0,0,43.561
2020,8,11,8,0,0,47.754
2020,8,11,9,0,0,51.717
2020,8,11,10,0,0,55.814
2020,8,11,11,0,0,59.182
2020,8,11,12,0,0,62.347
2020,8,11,13,0,0,66.864
2020,8,11,14,0,0,68.798
2020,8,11,15,0,0,70.961
2020,8,11,16,0,0,71.3
2020,8,11,17,0,0,68.365
2020,8,11,18,0,0,62.874
2020,8,11,19,0,0,58.763
2020,8,11,20,0,0,58.654
2020,8,11,21,0,0,55.368
2020,8,11,22,0,0,49.999
2020,8,11,23,0,0,45.279
2020,8,11,24,0,0,41.749
2020,8,12,1,0,0,39.748
2020,8,12,2,0,0,38.517
2020,8,12,3,0,0,38.138
2020,8,12,4,0,0,38.219
2020,8,12,5,0,0,39.599
2020,8,12,6,0,0,41.357
2020,8,12,7,0,0,44.67
2020,8,12,8,0,0,49.363
2020,8,12,9,0,0,54.043
2020,8,12,10,0,0,58.857
2020,8,12,11,0,0,63.456
2020,8,12,12,0,0,64.145
2020,8,12,13,0,0,72.76
2020,8,12,14,0,0,77.331
2020,8,12,15,0,0,82.241
2020,8,12,16,0,0,78.021
2020,8,12,17,0,0,75.654
2020,8,12,18,0,0,67.364
2020,8,12,19,0,0,65.498
2020,8,12,20,0,0,65.106
2020,8,12,21,0,0,60.534
2020,8,12,22,0,0,54.611
2020,8,12,23,0,0,48.633
2020,8,12,24,0,0,44.522
2020,8,13,1,0,0,42.087
2020,8,13,2,0,0,40.478
2020,8,13,3,0,0,39.869
2020,8,13,4,0,0,40.207
2020,8,13,5,0,0,41.641
2020,8,13,6,0,0,43.561
2020,8,13,7,0,0,46.807
2020,8,13,8,0,0,52.812
2020,8,13,9,0,0,58.195
2020,8,13,10,0,0,63.104
2020,8,13,11,0,0,67.594
2020,8,13,12,0,0,72.422
2020,8,13,13,0,0,77.047
2020,8,13,14,0,0,81.443
2020,8,13,15,0,0,83.877
2020,8,13,16,0,0,83.471
2020,8,13,17,0,0,79.211
2020,8,13,18,0,0,70.596
2020,8,13,19,0,0,65.701
2020,8,13,20,0,0,64.673
2020,8,13,21,0,0,60.751
2020,8,13,22,0,0,54.381
2020,8,13,23,0,0,48.917
2020,8,13,24,0,0,44.413
2020,8,14,1,0,0,41.844
2020,8,14,2,0,0,40.491
2020,8,14,3,0,0,39.653
2020,8,14,4,0,0,39.775
2020,8,14,5,0,0,41.019
2020,8,14,6,0,0,43.156
2020,8,14,7,0,0,46.266
2020,8,14,8,0,0,50.648
2020,8,14,9,0,0,55.571
2020,8,14,10,0,0,60.156
2020,8,14,11,0,0,64.402
2020,8,14,12,0,0,67.553
2020,8,14,13,0,0,71.448
2020,8,14,14,0,0,74.599
2020,8,14,15,0,0,76.628
2020,8,14,16,0,0,75.587
2020,8,14,17,0,0,71.638
2020,8,14,18,0,0,64.47
2020,8,14,19,0,0,59.182
2020,8,14,20,0,0,59.182
2020,8,14,21,0,0,55.517
2020,8,14,22,0,0,50.865
2020,8,14,23,0,0,46.699
2020,8,14,24,0,0,41.844
2020,8,15,1,0,0,42.047
2020,8,15,2,0,0,39.477
2020,8,15,3,0,0,38.787
2020,8,15,4,0,0,38.679
2020,8,15,5,0,0,39.261
2020,8,15,6,0,0,39.18
2020,8,15,7,0,0,40.248
2020,8,15,8,0,0,43.142
2020,8,15,9,0,0,46.794
2020,8,15,10,0,0,50.351
2020,8,15,11,0,0,53.38
2020,8,15,12,0,0,55.192
2020,8,15,13,0,0,56.842
2020,8,15,14,0,0,58.506
2020,8,15,15,0,0,59.398
2020,8,15,16,0,0,59.277
2020,8,15,17,0,0,57.18
2020,8,15,18,0,0,51.554
2020,8,15,19,0,0,49.472
2020,8,15,20,0,0,50.973
2020,8,15,21,0,0,48.917
2020,8,15,22,0,0,46.347
2020,8,15,23,0,0,43.277
2020,8,15,24,0,0,40.721
2020,8,16,1,0,0,39.112
2020,8,16,2,0,0,38.003
2020,8,16,3,0,0,37.462
2020,8,16,4,0,0,37.327
2020,8,16,5,0,0,37.516
2020,8,16,6,0,0,37.259
2020,8,16,7,0,0,37.462
2020,8,16,8,0,0,39.017
2020,8,16,9,0,0,41.222
2020,8,16,10,0,0,43.778
2020,8,16,11,0,0,46.212
2020,8,16,12,0,0,48.024
2020,8,16,13,0,0,49.81
2020,8,16,14,0,0,51.906
2020,8,16,15,0,0,52.934
2020,8,16,16,0,0,53.475
2020,8,16,17,0,0,52.569
2020,8,16,18,0,0,50.702
2020,8,16,19,0,0,49.106
2020,8,16,20,0,0,50.783
2020,8,16,21,0,0,49.201
2020,8,16,22,0,0,45.644
2020,8,16,23,0,0,42.155
2020,8,16,24,0,0,39.788
2020,8,17,1,0,0,38.328
2020,8,17,2,0,0,37.611
2020,8,17,3,0,0,37.489
2020,8,17,4,0,0,38.003
2020,8,17,5,0,0,39.518
2020,8,17,6,0,0,41.655
2020,8,17,7,0,0,43.927
2020,8,17,8,0,0,47.227
2020,8,17,9,0,0,50.608
2020,8,17,10,0,0,53.786
2020,8,17,11,0,0,55.99
2020,8,17,12,0,0,58.682
2020,8,17,13,0,0,60.413
2020,8,17,14,0,0,62.428
2020,8,17,15,0,0,63.293
2020,8,17,16,0,0,62.874
2020,8,17,17,0,0,60.724
2020,8,17,18,0,0,55.99
2020,8,17,19,0,0,52.812
2020,8,17,20,0,0,53.61
2020,8,17,21,0,0,50.824
2020,8,17,22,0,0,46.429
2020,8,17,23,0,0,42.764
2020,8,17,24,0,0,39.666
2020,8,18,1,0,0,38.287
2020,8,18,2,0,0,37.381
2020,8,18,3,0,0,36.908
2020,8,18,4,0,0,37.516
2020,8,18,5,0,0,38.963
2020,8,18,6,0,0,41.019
2020,8,18,7,0,0,43.778
2020,8,18,8,0,0,46.97
2020,8,18,9,0,0,49.931
2020,8,18,10,0,0,52.69
2020,8,18,11,0,0,55.355
2020,8,18,12,0,0,57.059
2020,8,18,13,0,0,58.682
2020,8,18,14,0,0,60.129
2020,8,18,15,0,0,61.129
2020,8,18,16,0,0,60.886
2020,8,18,17,0,0,58.479
2020,8,18,18,0,0,54.3
2020,8,18,19,0,0,52.176
2020,8,18,20,0,0,53.353
2020,8,18,21,0,0,50.919
2020,8,18,22,0,0,46.469
2020,8,18,23,0,0,42.709
2020,8,18,24,0,0,39.964
2020,8,19,1,0,0,38.503
2020,8,19,2,0,0,37.489
2020,8,19,3,0,0,37.246
2020,8,19,4,0,0,37.624
2020,8,19,5,0,0,39.031
2020,8,19,6,0,0,41.127
2020,8,19,7,0,0,43.913
2020,8,19,8,0,0,46.888
2020,8,19,9,0,0,49.945
2020,8,19,10,0,0,52.528
2020,8,19,11,0,0,55.179
2020,8,19,12,0,0,56.639
2020,8,19,13,0,0,58.884
2020,8,19,14,0,0,60.399
2020,8,19,15,0,0,61.44
2020,8,19,16,0,0,60.67
2020,8,19,17,0,0,58.709
2020,8,19,18,0,0,54.259
2020,8,19,19,0,0,51.879
2020,8,19,20,0,0,52.961
2020,8,19,21,0,0,50.364
2020,8,19,22,0,0,46.334
2020,8,19,23,0,0,42.452
2020,8,19,24,0,0,39.802
2020,8,20,1,0,0,38.246
2020,8,20,2,0,0,37.624
2020,8,20,3,0,0,37.178
2020,8,20,4,0,0,37.476
2020,8,20,5,0,0,38.706
2020,8,20,6,0,0,40.951
2020,8,20,7,0,0,43.575
2020,8,20,8,0,0,46.929
2020,8,20,9,0,0,49.918
2020,8,20,10,0,0,53.15
2020,8,20,11,0,0,55.936
2020,8,20,12,0,0,57.978
2020,8,20,13,0,0,60.588
2020,8,20,14,0,0,62.509
2020,8,20,15,0,0,63.334
2020,8,20,16,0,0,63.036
2020,8,20,17,0,0,60.751
2020,8,20,18,0,0,56.058
2020,8,20,19,0,0,53.691
2020,8,20,20,0,0,54.448
2020,8,20,21,0,0,51.73
2020,8,20,22,0,0,47.375
2020,8,20,23,0,0,43.467
2020,8,20,24,0,0,40.424
2020,8,21,1,0,0,38.747
2020,8,21,2,0,0,37.8
2020,8,21,3,0,0,37.462
2020,8,21,4,0,0,37.76
2020,8,21,5,0,0,38.896
2020,8,21,6,0,0,40.83
2020,8,21,7,0,0,43.237
2020,8,21,8,0,0,46.713
2020,8,21,9,0,0,50.242
2020,8,21,10,0,0,53.421
2020,8,21,11,0,0,56.585
2020,8,21,12,0,0,58.749
2020,8,21,13,0,0,60.954
2020,8,21,14,0,0,62.996
2020,8,21,15,0,0,64.673
2020,8,21,16,0,0,64.294
2020,8,21,17,0,0,62.211
2020,8,21,18,0,0,57.667
2020,8,21,19,0,0,54.841
2020,8,21,20,0,0,55.192
2020,8,21,21,0,0,52.339
2020,8,21,22,0,0,48.065
2020,8,21,23,0,0,44.238
2020,8,21,24,0,0,41.249
2020,8,22,1,0,0,39.234
2020,8,22,2,0,0,38.192
2020,8,22,3,0,0,37.597
2020,8,22,4,0,0,37.476
2020,8,22,5,0,0,37.868
2020,8,22,6,0,0,38.057
2020,8,22,7,0,0,39.017
2020,8,22,8,0,0,41.452
2020,8,22,9,0,0,44.549
2020,8,22,10,0,0,47.443
2020,8,22,11,0,0,49.526
2020,8,22,12,0,0,51.054
2020,8,22,13,0,0,51.879
2020,8,22,14,0,0,52.907
2020,8,22,15,0,0,53.759
2020,8,22,16,0,0,53.678
2020,8,22,17,0,0,52.663
2020,8,22,18,0,0,50.364
2020,8,22,19,0,0,49.079
2020,8,22,20,0,0,50.08
2020,8,22,21,0,0,48.038
2020,8,22,22,0,0,44.995
2020,8,22,23,0,0,42.304
2020,8,22,24,0,0,40.032
2020,8,23,1,0,0,38.382
2020,8,23,2,0,0,37.421
2020,8,23,3,0,0,36.853
2020,8,23,4,0,0,36.461
2020,8,23,5,0,0,36.583
2020,8,23,6,0,0,36.421
2020,8,23,7,0,0,36.853
2020,8,23,8,0,0,38.03
2020,8,23,9,0,0,39.802
2020,8,23,10,0,0,41.884
2020,8,23,11,0,0,43.805
2020,8,23,12,0,0,45.441
2020,8,23,13,0,0,47.118
2020,8,23,14,0,0,48.728
2020,8,23,15,0,0,50.31
2020,8,23,16,0,0,51.27
2020,8,23,17,0,0,51.013
2020,8,23,18,0,0,49.499
2020,8,23,19,0,0,48.728
2020,8,23,20,0,0,50.581
2020,8,23,21,0,0,48.39
2020,8,23,22,0,0,45.252
2020,8,23,23,0,0,41.844
2020,8,23,24,0,0,39.355
2020,8,24,1,0,0,38.165
2020,8,24,2,0,0,37.408
2020,8,24,3,0,0,37.07
2020,8,24,4,0,0,37.367
2020,8,24,5,0,0,38.936
2020,8,24,6,0,0,40.613
2020,8,24,7,0,0,43.223
2020,8,24,8,0,0,47.145
2020,8,24,9,0,0,50.878
2020,8,24,10,0,0,54.732
2020,8,24,11,0,0,57.775
2020,8,24,12,0,0,60.791
2020,8,24,13,0,0,64.024
2020,8,24,14,0,0,67.067
2020,8,24,15,0,0,69.028
2020,8,24,16,0,0,69.366
2020,8,24,17,0,0,66.769
2020,8,24,18,0,0,61.44
2020,8,24,19,0,0,58.019
2020,8,24,20,0,0,58.479
2020,8,24,21,0,0,54.191
2020,8,24,22,0,0,49.093
2020,8,24,23,0,0,44.508
2020,8,24,24,0,0,41.154
2020,8,25,1,0,0,39.585
2020,8,25,2,0,0,38.355
2020,8,25,3,0,0,38.017
2020,8,25,4,0,0,38.179
2020,8,25,5,0,0,39.761
2020,8,25,6,0,0,41.587
2020,8,25,7,0,0,44.535
2020,8,25,8,0,0,48.931
2020,8,25,9,0,0,54.286
2020,8,25,10,0,0,58.925
2020,8,25,11,0,0,64.281
2020,8,25,12,0,0,70.475
2020,8,25,13,0,0,76.736
2020,8,25,14,0,0,81.862
2020,8,25,15,0,0,83.525
2020,8,25,16,0,0,82.673
2020,8,25,17,0,0,77.507
2020,8,25,18,0,0,69.88
2020,8,25,19,0,0,65.714
2020,8,25,20,0,0,64.064
2020,8,25,21,0,0,59.02
2020,8,25,22,0,0,52.771
2020,8,25,23,0,0,47.281
2020,8,25,24,0,0,43.264
2020,8,26,1,0,0,41.127
2020,8,26,2,0,0,39.666
2020,8,26,3,0,0,39.355
2020,8,26,4,0,0,39.504
2020,8,26,5,0,0,40.654
2020,8,26,6,0,0,42.872
2020,8,26,7,0,0,46.145
2020,8,26,8,0,0,51.027
2020,8,26,9,0,0,56.518
2020,8,26,10,0,0,62.198
2020,8,26,11,0,0,68.257
2020,8,26,12,0,0,74.654
2020,8,26,13,0,0,80.361
2020,8,26,14,0,0,84.134
2020,8,26,15,0,0,85.5
2020,8,26,16,0,0,81.74
2020,8,26,17,0,0,77.642
2020,8,26,18,0,0,70.299
2020,8,26,19,0,0,66.269
2020,8,26,20,0,0,65.335
2020,8,26,21,0,0,59.818
2020,8,26,22,0,0,53.38
2020,8,26,23,0,0,47.673
2020,8,26,24,0,0,43.832
2020,8,27,1,0,0,41.141
2020,8,27,2,0,0,39.829
2020,8,27,3,0,0,39.153
2020,8,27,4,0,0,39.355
2020,8,27,5,0,0,40.613
2020,8,27,6,0,0,42.764
2020,8,27,7,0,0,46.077
2020,8,27,8,0,0,51.054
2020,8,27,9,0,0,56.166
2020,8,27,10,0,0,61.156
2020,8,27,11,0,0,65.538
2020,8,27,12,0,0,70.772
2020,8,27,13,0,0,75.032
2020,8,27,14,0,0,78.603
2020,8,27,15,0,0,80.496
2020,8,27,16,0,0,79.374
2020,8,27,17,0,0,75.668
2020,8,27,18,0,0,67.662
2020,8,27,19,0,0,62.32
2020,8,27,20,0,0,61.224
2020,8,27,21,0,0,56.328
2020,8,27,22,0,0,50.581
2020,8,27,23,0,0,45.495
2020,8,27,24,0,0,41.844
2020,8,28,1,0,0,39.815
2020,8,28,2,0,0,38.72
2020,8,28,3,0,0,38.355
2020,8,28,4,0,0,38.517
2020,8,28,5,0,0,39.734
2020,8,28,6,0,0,41.357
2020,8,28,7,0,0,44.278
2020,8,28,8,0,0,47.876
2020,8,28,9,0,0,51.946
2020,8,28,10,0,0,55.328
2020,8,28,11,0,0,59.02
2020,8,28,12,0,0,61.643
2020,8,28,13,0,0,64.74
2020,8,28,14,0,0,67.242
2020,8,28,15,0,0,68.541
2020,8,28,16,0,0,67.919
2020,8,28,17,0,0,64.267
2020,8,28,18,0,0,58.154
2020,8,28,19,0,0,55.098
2020,8,28,20,0,0,54.827
2020,8,28,21,0,0,51.595
2020,8,28,22,0,0,47.335
2020,8,28,23,0,0,43.629
2020,8,28,24,0,0,40.546
2020,8,29,1,0,0,38.936
2020,8,29,2,0,0,37.841
2020,8,29,3,0,0,37.273
2020,8,29,4,0,0,37.165
2020,8,29,5,0,0,37.733
2020,8,29,6,0,0,37.827
2020,8,29,7,0,0,38.936
2020,8,29,8,0,0,41.506
2020,8,29,9,0,0,44.914
2020,8,29,10,0,0,48.579
2020,8,29,11,0,0,49.39
2020,8,29,12,0,0,52.041
2020,8,29,13,0,0,53.596
2020,8,29,14,0,0,55.287
2020,8,29,15,0,0,56.288
2020,8,29,16,0,0,56.017
2020,8,29,17,0,0,54.881
2020,8,29,18,0,0,51.974
2020,8,29,19,0,0,50.946
2020,8,29,20,0,0,51.378
2020,8,29,21,0,0,48.876
2020,8,29,22,0,0,45.955
2020,8,29,23,0,0,42.966
2020,8,29,24,0,0,40.275
2020,8,30,1,0,0,38.666
2020,8,30,2,0,0,37.651
2020,8,30,3,0,0,36.894
2020,8,30,4,0,0,36.637
2020,8,30,5,0,0,36.745
2020,8,30,6,0,0,36.502
2020,8,30,7,0,0,36.786
2020,8,30,8,0,0,38.869
2020,8,30,9,0,0,41.262
2020,8,30,10,0,0,44.332
2020,8,30,11,0,0,47.362
2020,8,30,12,0,0,50.324
2020,8,30,13,0,0,53.678
2020,8,30,14,0,0,56.45
2020,8,30,15,0,0,58.614
2020,8,30,16,0,0,59.493
2020,8,30,17,0,0,58.654
2020,8,30,18,0,0,56.058
2020,8,30,19,0,0,54.516
2020,8,30,20,0,0,54.989
2020,8,30,21,0,0,52.176
2020,8,30,22,0,0,47.74
2020,8,30,23,0,0,43.818
2020,8,30,24,0,0,40.884
2020,8,31,1,0,0,39.112
2020,8,31,2,0,0,38.436
2020,8,31,3,0,0,38.084
2020,8,31,4,0,0,38.26
2020,8,31,5,0,0,39.896
2020,8,31,6,0,0,41.316
2020,8,31,7,0,0,44.238
2020,8,31,8,0,0,48.863
2020,8,31,9,0,0,53.678
2020,8,31,10,0,0,58.343
2020,8,31,11,0,0,63.875
2020,8,31,12,0,0,68.906
2020,8,31,13,0,0,73.301
2020,8,31,14,0,0,77.385
2020,8,31,15,0,0,80.239
2020,8,31,16,0,0,78.846
2020,8,31,17,0,0,75.208
2020,8,31,18,0,0,67.919
2020,8,31,19,0,0,64.253
2020,8,31,20,0,0,63.401
2020,8,31,21,0,0,58.452
2020,8,31,22,0,0,51.527
2020,8,31,23,0,0,46.226
2020,8,31,24,0,0,42.182
2020,9,1,1,0,0,38.179
2020,9,1,2,0,0,36.421
2020,9,1,3,0,0,35.406
2020,9,1,4,0,0,35.758
2020,9,1,5,0,0,37.773
2020,9,1,6,0,0,40.938
2020,9,1,7,0,0,44.4
2020,9,1,8,0,0,49.458
2020,9,1,9,0,0,54.002
2020,9,1,10,0,0,57.87
2020,9,1,11,0,0,62.13
2020,9,1,12,0,0,64.943
2020,9,1,13,0,0,67.919
2020,9,1,14,0,0,70.556
2020,9,1,15,0,0,72.084
2020,9,1,16,0,0,69.758
2020,9,1,17,0,0,69.758
2020,9,1,18,0,0,63.266
2020,9,1,19,0,0,63.239
2020,9,1,20,0,0,62.401
2020,9,1,21,0,0,58.56
2020,9,1,22,0,0,52.974
2020,9,1,23,0,0,47.078
2020,9,1,24,0,0,42.547
2020,9,2,1,0,0,39.423
2020,9,2,2,0,0,36.867
2020,9,2,3,0,0,36.164
2020,9,2,4,0,0,36.515
2020,9,2,5,0,0,38.828
2020,9,2,6,0,0,42.29
2020,9,2,7,0,0,45.82
2020,9,2,8,0,0,50.405
2020,9,2,9,0,0,54.651
2020,9,2,10,0,0,58.776
2020,9,2,11,0,0,61.981
2020,9,2,12,0,0,65.051
2020,9,2,13,0,0,67.499
2020,9,2,14,0,0,70.109
2020,9,2,15,0,0,71.435
2020,9,2,16,0,0,71.07
2020,9,2,17,0,0,68.73
2020,9,2,18,0,0,61.779
2020,9,2,19,0,0,61.657
2020,9,2,20,0,0,60.818
2020,9,2,21,0,0,57.005
2020,9,2,22,0,0,51.554
2020,9,2,23,0,0,46.104
2020,9,2,24,0,0,41.249
2020,9,3,1,0,0,38.287
2020,9,3,2,0,0,36.434
2020,9,3,3,0,0,35.717
